trade_day,signal_day,direction,entry_price,exit_price,final_return,final_return_pct,max_return,max_return_pct,max_drawdown,max_drawdown_pct,hours_captured
2024-01-04,2024-01-03,buy,37482.8,37481.75,-1.0500000000029104,-0.0028012848559950437,238.3399999999965,0.6358649834057127,46.74000000000524,0.12469719444653345,11
2024-01-05,2024-01-04,buy,37381.3,37453.3,72.0,0.19260967382086763,243.25,0.650726432735084,133.5500000000029,0.35726419359413103,11
2024-01-08,2024-01-07,buy,37268.3,37641.18,372.8799999999974,1.00052859937265,424.8899999999994,1.140084200245247,30.35000000000582,0.08143650233578086,11
2024-01-16,2024-01-15,buy,37399.8,37349.88,-49.92000000000553,-0.13347664960776667,146.5,0.3917133246701854,200.51000000000204,0.5361258616356291,11
2024-01-22,2024-01-21,buy,37896.3,37995.94,99.63999999999942,0.26292804310710916,212.61999999999534,0.5610574119373009,2.0,0.005277560078424542,11
2024-01-23,2024-01-22,buy,37988.6,37919.59,-69.01000000000204,-0.18165976108622597,10.450000000004366,0.027508252475754218,189.8399999999965,0.49972886602822036,11
2024-01-25,2024-01-24,buy,37909.3,38010.39,101.08999999999651,0.26666279778312046,151.11999999999534,0.39863569097819096,155.5,0.4101895840862268,11
2024-01-26,2024-01-25,buy,37986.21,38096.3,110.09000000000378,0.28981569890758724,231.63999999999942,0.6098002406662824,36.30999999999767,0.09558731971417436,11
2024-01-29,2024-01-28,buy,38082.8,38297.37,214.5699999999997,0.5634302099635523,263.5199999999968,0.6919659268751163,23.42000000000553,0.061497578959544795,11
2024-01-31,2024-01-30,buy,38517.8,38160.18,-357.6200000000026,-0.9284538576969675,61.64999999999418,0.1600558702729496,396.0900000000038,1.0283297592282108,11
2024-02-02,2024-02-01,buy,38518.93,38632.05,113.12000000000262,0.29367378585023685,263.98999999999796,0.6853513324487412,193.79000000000087,0.5031032793486238,11
2024-02-05,2024-02-04,buy,38576.8,38351.15,-225.65000000000146,-0.5849370606167474,115.0,0.29810663403911153,365.3500000000058,0.9470718151842707,11
2024-02-06,2024-02-05,buy,38311.25,38489.7,178.4499999999971,0.4657900747169489,232.4499999999971,0.6067408398316346,20.69999999999709,0.05403112662728856,11
2024-02-08,2024-02-07,buy,38644.3,38709.34,65.0399999999936,0.16830425185601394,105.14999999999418,0.27209704924139955,104.04000000000087,0.26922469807966726,11
2024-02-13,2024-02-12,buy,38745.36,38267.01,-478.34999999999854,-1.234599446230461,29.599999999998545,0.0763962446083829,708.0900000000038,1.8275478663767837,11
2024-02-15,2024-02-14,buy,38467.3,38779.18,311.8799999999974,0.8107665471712269,315.68999999999505,0.8206710634746786,36.0,0.09358598082007315,11
2024-02-16,2024-02-15,buy,38722.22,38578.3,-143.91999999999825,-0.3716729051175223,105.25,0.27180776308796345,149.86000000000058,0.38701293469227893,11
2024-02-20,2024-02-19,buy,38549.8,38589.41,39.61000000000058,0.10275020882079954,111.59999999999854,0.28949566534715754,100.5,0.260701741643277,11
2024-02-28,2024-02-27,buy,38840.65,38836.21,-4.440000000002328,-0.011431322596306519,113.52999999999884,0.2922968590896363,101.48999999999796,0.2612984077248912,11
2024-02-29,2024-02-28,buy,38813.8,38963.31,149.50999999999476,0.38519804811689334,262.1499999999942,0.675404108847869,6.710000000006403,0.01728766572715478,11
2024-03-01,2024-02-29,buy,38918.47,39034.55,116.08000000000175,0.29826455150986597,202.88999999999942,0.5213205966216026,71.91000000000349,0.1847708812807993,11
2024-03-04,2024-03-03,buy,39009.8,38952.1,-57.700000000004366,-0.14791155043092855,79.04999999999563,0.2026413875487586,149.5,0.38323703274561777,11
2024-03-05,2024-03-04,buy,38946.63,38599.86,-346.7699999999968,-0.8903722863826646,16.12000000000262,0.0413899739207285,492.2699999999968,1.263960450493398,11
2024-03-07,2024-03-06,buy,38708.3,38791.51,83.20999999999913,0.21496681590253025,204.79999999999563,0.529085493292125,22.5,0.05812706835484896,11
2024-03-08,2024-03-07,buy,38747.24,38748.8,1.5600000000049477,0.004026093213361642,221.54000000000087,0.5717568528752006,152.0699999999997,0.3924666634320269,11
2024-11-04,2024-11-03,buy,42114.0,41829.0,-285.0,-0.6767345775751532,7.0,0.016621551028161655,478.0,1.1350144844944674,11
2024-11-05,2024-11-04,buy,41858.0,42309.0,451.0,1.077452338859955,451.0,1.077452338859955,76.0,0.18156624779014766,11
2024-11-06,2024-11-05,buy,43471.0,43822.0,351.0,0.8074348416185503,353.0,0.8120356099468611,87.0,0.20013342228152103,11
2024-11-07,2024-11-06,buy,43840.0,43774.0,-66.0,-0.15054744525547445,19.0,0.04333941605839416,189.0,0.4311131386861314,11
2024-11-12,2024-11-11,buy,44221.0,43937.0,-284.0,-0.6422288053187399,190.0,0.42966011623436823,325.0,0.734944935664051,11
2024-11-13,2024-11-12,buy,43842.0,43991.0,149.0,0.33985675835956386,292.0,0.6660280096710917,64.0,0.1459787418457187,11
2024-11-15,2024-11-14,buy,43572.0,43440.0,-132.0,-0.3029468465987331,80.0,0.18360414945377765,239.0,0.5485173964931607,11
2024-11-18,2024-11-17,buy,43339.0,43372.0,33.0,0.07614388887607004,164.0,0.37841205380834814,92.0,0.2122799326241953,11
2024-11-19,2024-11-18,buy,43152.0,43252.0,100.0,0.23173896922506487,229.0,0.5306822395253986,306.0,0.7091212458286985,11
2024-11-21,2024-11-20,buy,43360.0,43868.0,508.0,1.1715867158671587,665.0,1.5336715867158672,35.0,0.08071955719557196,11
2024-11-26,2024-11-25,buy,44731.0,44865.0,134.0,0.29956853189063515,157.0,0.35098701124499787,311.0,0.6952672643133397,11
2024-12-02,2024-12-01,buy,44886.0,44763.0,-123.0,-0.27402753642561156,134.0,0.29853406407343047,182.0,0.40547163926391305,11
2024-12-06,2024-12-05,buy,44731.0,44594.0,-137.0,-0.30627529006729115,155.0,0.34651583912722717,167.0,0.37334287183385123,11
2024-12-10,2024-12-09,buy,44378.0,44274.0,-104.0,-0.23435035377889946,84.0,0.18928297805218802,207.0,0.4664473387714634,11
2024-12-11,2024-12-10,buy,44175.0,44098.0,-77.0,-0.17430673457838144,183.0,0.4142614601018676,80.0,0.18109790605546125,11
2024-12-12,2024-12-11,buy,44051.0,43903.0,-148.0,-0.33597421170915526,143.0,0.324623731583846,187.0,0.4245079566865678,11
2024-12-17,2024-12-16,buy,43575.0,43428.0,-147.0,-0.3373493975903614,32.0,0.07343660355708548,248.0,0.5691336775674125,11
2024-12-18,2024-12-17,buy,43542.0,42292.0,-1250.0,-2.8707914197786044,139.0,0.31923200587938083,1435.0,3.295668549905838,11
2024-12-19,2024-12-18,buy,42433.0,42365.0,-68.0,-0.1602526335635001,327.0,0.7706266349303609,128.0,0.30165201611952963,11
2024-12-20,2024-12-19,buy,42119.0,42829.0,710.0,1.685700040361832,1092.0,2.592654146584677,74.0,0.17569268026306417,11
2024-12-26,2024-12-25,buy,43047.0,43242.0,195.0,0.4529932399470346,256.0,0.5946988175714916,60.0,0.13938253536831835,11
2024-12-30,2024-12-29,buy,42895.0,42559.0,-336.0,-0.7833080778645529,28.0,0.06527567315537941,677.0,1.5782725259354238,11
2025-01-02,2025-01-01,buy,42752.0,42393.0,-359.0,-0.8397267964071857,168.0,0.3929640718562874,614.0,1.436190119760479,11
2025-01-03,2025-01-02,buy,42448.0,42683.0,235.0,0.5536185450433472,319.0,0.7515077271013947,38.0,0.0895212966453072,11
2025-01-06,2025-01-05,buy,42740.0,42751.0,11.0,0.02573701450631727,389.0,0.9101544220870379,133.0,0.3111839026672906,11
2025-01-07,2025-01-06,buy,42731.0,42503.0,-228.0,-0.5335704757670076,200.0,0.4680442769886032,358.0,0.8377992558095996,11
2025-01-10,2025-01-09,buy,42587.0,41962.0,-625.0,-1.467584004508418,67.0,0.15732500528330243,748.0,1.7564045365956749,11
2025-01-13,2025-01-12,buy,41770.0,42325.0,555.0,1.3287048120660763,560.0,1.340675125688293,37.0,0.08858032080440507,11
2025-01-15,2025-01-14,buy,42622.0,43256.0,634.0,1.4874947210360847,720.0,1.689268452911642,13.0,0.03050068039979353,11
2025-01-23,2025-01-22,buy,44140.0,44524.0,384.0,0.8699592206615314,409.0,0.9265971907566832,3.0,0.006796556411418214,11
2025-01-28,2025-01-27,buy,44731.0,44824.0,93.0,0.20790950347633633,239.0,0.5343050680735955,123.0,0.27497708524289644,11
2025-01-29,2025-01-28,buy,44848.0,44772.0,-76.0,-0.16946129147342134,113.0,0.2519621833749554,279.0,0.6221013200142704,11
2025-02-03,2025-02-02,buy,43965.0,44586.0,621.0,1.4124872057318323,693.0,1.5762538382804503,124.0,0.28204253383373135,11
2025-02-04,2025-02-03,buy,44322.0,44516.0,194.0,0.43770587969856956,273.0,0.6159469338026262,51.0,0.11506700961147964,11
2025-02-11,2025-02-10,buy,44355.0,44591.0,236.0,0.5320707924698456,281.0,0.6335249690001128,72.0,0.16232668244842746,11
2025-02-18,2025-02-17,buy,44579.0,44537.0,-42.0,-0.0942147647995693,48.0,0.10767401691379348,276.0,0.6191255972543126,11
2025-02-20,2025-02-19,buy,44558.0,44161.0,-397.0,-0.8909735625476907,2.0,0.0044885318012478125,615.0,1.3802235288837021,11
2025-02-25,2025-02-24,buy,43391.0,43664.0,273.0,0.6291627295983038,370.0,0.8527113917632688,125.0,0.28807817289299625,11
2025-02-27,2025-02-26,buy,43555.0,43256.0,-299.0,-0.6864883480656641,333.0,0.764550568247044,337.0,0.7737343588566181,11
2025-02-28,2025-02-27,buy,43351.0,43766.0,415.0,0.9573020230213836,507.0,1.1695231943899795,271.0,0.625129754792277,11
2025-03-04,2025-03-03,buy,43170.0,42765.0,-405.0,-0.9381514940931202,12.0,0.02779708130646282,818.0,1.8948343757238824,11
2025-03-05,2025-03-04,buy,42755.0,42978.0,223.0,0.5215764238100806,370.0,0.8653958601333177,351.0,0.8209566132616068,11
2025-03-06,2025-03-05,buy,42555.0,42598.0,43.0,0.1010457055575138,423.0,0.9940077546704266,192.0,0.4511808248149454,11
2025-11-04,2025-11-03,buy,47000.5,47159.5,159.0,0.3382942734651759,265.0,0.5638237891086264,128.0,0.27233752832416674,11
2025-11-05,2025-11-04,buy,47024.5,47337.5,313.0,0.66561047964359,430.0,0.9144169528649959,10.0,0.02126551053174409,11
